timestep_sec,minute_of_hour,vehicle_id,speed_ms,acceleration_ms2,soc_percent,energy_consumed_Wh,lane_id,status,current_station_id,station_load_kW,station_vehicles_charging,station_queue_length,station_utilization_percent,system_total_vehicles,system_moving_vehicles,system_charging_vehicles,system_waiting_vehicles,system_total_load_kW,system_avg_speed_ms,system_avg_soc_percent,system_avg_moving_speed_ms,system_avg_moving_soc_percent,system_avg_charging_soc_percent,system_avg_charging_duration_sec
467.0,7,easyBike_027,6.86,0.33,15.27,20.65,E5_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_028,0.0,0.0,13.98,26.93,,waiting,pa_2,0,4,2,100.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_028,6.99,0.67,14.04,16.65,E0_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_029,7.0,-0.78,12.34,81.05,NEG_E1_0,charging,pa_3_rev,0,3,0,75.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_029,7.1,0.06,12.64,37.15,NEG_E3_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_030,0.0,0.0,13.74,61.59,,charging,pa_8_rev,0,5,3,100.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_030,7.17,0.28,13.92,34.57,NEG_E7_0,charging,pa_7_rev,0,2,0,50.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_031,0.0,0.0,15.4,63.03,,waiting,pa_8_rev,0,5,3,100.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_031,7.19,0.31,15.6,31.62,NEG_E7_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_032,0.0,0.0,17.08,60.48,,idle,none,0,0,0,0.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_032,7.3,-0.63,17.32,24.81,NEG_E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_033,0.0,0.0,18.35,56.85,,charging,pa_3,0,2,0,50.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
467.0,7,easyBike_034,6.48,0.22,34.55,62.51,E9_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.5,28.57,6.86,31.56,21.87,205.5
468.0,7,eRickshaw_026,6.74,0.34,34.11,45.19,E9_1,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_026,6.78,0.14,34.62,7.36,E0_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_027,6.9,0.41,30.28,42.99,E7_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_028,7.0,0.12,28.68,37.93,E1_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_029,7.08,0.03,29.63,37.53,NEG_E2_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_029,7.06,-0.18,29.87,19.52,NEG_E3_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_029,6.32,0.35,30.11,2.2,NEG_E3_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_030,6.73,-0.29,25.67,32.28,NEG_E7_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_030,7.16,-0.23,25.89,15.86,NEG_E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_031,7.28,-0.14,24.54,23.97,NEG_E7_0,charging,pa_7_rev,0,2,0,50.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_031,7.29,-0.03,24.7,11.68,NEG_E8_1,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_032,7.36,-0.22,33.29,24.36,NEG_E7_1,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_032,7.36,-0.03,33.51,6.95,NEG_E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eRickshaw_033,7.48,-0.0,37.71,25.29,E1_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eVan_027,6.87,-0.02,45.39,24.94,E6_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eVan_028,6.97,0.08,28.33,19.01,E0_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eVan_029,7.06,-0.2,32.11,14.34,NEG_E3_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eVan_030,7.16,-0.01,46.31,9.41,NEG_E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,eVan_031,7.28,0.18,29.28,3.52,NEG_E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_001,6.48,0.39,42.38,107.03,E3_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_001,6.44,-0.21,42.78,52.1,E1_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_002,6.51,-0.06,41.21,107.96,E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_002,6.45,0.01,41.6,55.11,E1_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_003,6.61,-0.19,40.07,104.8,E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_003,6.61,-0.8,40.51,44.68,E6_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_004,6.77,0.12,38.82,115.42,E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_004,6.74,-0.05,39.35,43.05,E10_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_005,6.85,0.15,38.08,57.92,NEG_E1_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_005,6.88,-0.13,38.45,5.86,NEG_E3_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_006,6.92,-0.77,36.46,117.56,NEG_E0_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_006,6.95,-0.15,36.93,55.07,NEG_E9_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_006,6.93,0.11,37.29,5.61,NEG_E8_1,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_007,7.06,-0.15,35.75,57.32,NEG_E7_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_007,7.06,0.31,36.12,5.68,NEG_E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_008,7.12,0.1,34.08,126.96,NEG_E0_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_008,7.08,0.65,34.58,57.87,NEG_E7_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_009,7.24,0.21,35.81,116.12,E3_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_009,7.02,0.02,36.45,29.2,E0_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_010,7.33,-0.11,37.46,121.23,E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_010,7.01,-0.33,38.12,29.45,E0_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_011,7.5,0.86,39.75,34.63,E6_1,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_012,6.43,-0.29,40.93,102.32,E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_012,6.46,-0.18,41.38,39.65,E10_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_013,0.0,0.0,28.28,77.09,,charging,pa_3_rev,0,3,0,75.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_013,6.51,-0.82,28.47,50.01,NEG_E2_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_014,0.0,0.0,27.26,57.69,,charging,pa_8_rev,0,5,3,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_014,6.69,0.51,27.34,44.84,NEG_E7_1,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_015,0.0,0.0,26.09,57.1,,charging,pa_8_rev,0,5,3,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_015,6.76,-0.11,26.16,46.67,NEG_E7_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_016,0.0,0.0,24.9,63.02,,waiting,pa_8_rev,0,5,3,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_016,6.73,-0.12,24.99,47.33,NEG_E7_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_017,6.92,-0.37,23.87,41.76,E1_0,charging,pa_2,0,4,2,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_017,0.0,0.0,23.77,55.98,,charging,pa_3,0,2,0,50.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_017,6.92,-0.37,24.12,6.04,E0_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_018,7.07,0.02,22.69,43.46,E10_0,charging,pa_2,0,4,2,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_018,7.07,0.45,22.58,57.61,E1_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_019,7.19,0.46,23.84,47.44,E6_0,charging,pa_6,0,3,0,60.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_019,0.0,0.0,23.98,26.86,,charging,pa_6,0,3,0,60.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_020,7.25,-0.01,25.5,49.38,E10_0,charging,pa_2,0,4,2,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_020,2.05,-2.53,25.42,57.12,E1_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_021,0.0,0.0,26.92,81.09,,charging,pa_3_rev,0,3,0,75.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_021,7.09,-0.21,26.91,81.85,NEG_E1_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_021,7.39,0.38,27.24,34.75,NEG_E3_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_022,0.0,0.0,28.73,61.13,,charging,pa_8_rev,0,5,3,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_022,0.0,0.0,28.74,60.1,,idle,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_022,7.47,0.15,28.94,30.93,NEG_E7_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_023,6.46,-0.21,30.16,95.46,NEG_E4_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_023,6.49,0.61,30.46,52.46,NEG_E7_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_023,6.43,-0.15,30.7,18.2,NEG_E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_024,0.0,0.0,18.75,60.01,,charging,pa_8_rev,0,5,3,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_024,6.43,-0.55,18.79,53.21,NEG_E7_0,waiting,pa_8_rev,0,5,3,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_024,6.55,0.18,19.05,15.37,NEG_E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_025,0.0,0.0,17.73,26.37,,charging,pa_2,0,4,2,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_025,6.65,0.15,17.69,31.27,E0_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_026,0.0,0.0,16.48,26.41,,waiting,pa_2,0,4,2,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_026,6.73,0.07,16.46,27.79,E0_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_027,0.0,0.0,15.24,26.47,,charging,pa_6,0,3,0,60.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_027,6.89,0.89,15.26,20.91,E5_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_028,0.0,0.0,13.98,26.93,,waiting,pa_2,0,4,2,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_028,6.92,-0.77,14.04,16.87,E0_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_029,7.05,0.03,12.34,81.29,NEG_E1_0,charging,pa_3_rev,0,3,0,75.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_029,7.09,0.61,12.64,37.39,NEG_E3_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_030,0.0,0.0,13.74,61.59,,charging,pa_8_rev,0,5,3,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_030,7.18,0.72,13.92,34.83,NEG_E7_0,charging,pa_7_rev,0,2,0,50.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_031,0.0,0.0,15.4,63.03,,waiting,pa_8_rev,0,5,3,100.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_031,7.22,0.47,15.6,31.9,NEG_E7_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_032,0.0,0.0,17.08,60.48,,idle,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_032,7.34,-0.5,17.31,25.08,NEG_E8_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_033,0.0,0.0,18.35,56.85,,charging,pa_3,0,2,0,50.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
468.0,7,easyBike_034,6.44,-0.56,34.55,62.71,E9_0,driving,none,0,0,0,0.0,90,64,19,5,420.0,5.48,28.57,6.83,31.56,21.87,206.5
469.0,7,eRickshaw_026,6.78,-0.15,34.1,45.38,E9_1,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_026,6.76,0.06,34.62,7.52,E0_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_027,6.89,0.31,30.28,43.16,E7_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_028,6.99,-0.1,28.68,38.09,E1_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_029,7.06,-0.26,29.62,37.69,:Node3_3_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_029,7.08,0.03,29.87,19.71,NEG_E3_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_029,6.83,0.65,30.1,2.59,NEG_E3_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_030,6.7,-0.42,25.67,32.45,NEG_E7_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_030,7.16,-0.26,25.89,16.03,NEG_E8_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_031,7.26,-0.21,24.54,24.14,NEG_E7_0,charging,pa_7_rev,0,2,0,50.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_031,7.29,0.18,24.7,11.87,NEG_E8_1,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_032,7.36,-0.24,33.28,24.55,NEG_E7_1,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_032,7.38,-0.08,33.51,7.14,NEG_E8_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eRickshaw_033,7.5,0.38,37.7,25.49,E1_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eVan_027,6.86,-0.06,45.39,25.13,E6_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eVan_028,6.99,-0.03,28.33,19.21,E0_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eVan_029,7.06,-0.21,32.11,14.55,NEG_E3_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eVan_030,7.18,-0.02,46.31,9.63,NEG_E8_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,eVan_031,7.3,0.35,29.27,3.82,NEG_E8_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_001,6.49,0.5,42.38,107.25,E3_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_001,6.46,-0.19,42.78,52.34,E1_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_002,6.52,-0.15,41.21,108.2,E8_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_002,6.43,-0.27,41.6,55.29,E1_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_003,6.63,-0.41,40.07,105.01,E8_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_003,6.68,0.33,40.51,44.95,E6_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_004,6.77,0.4,38.82,115.67,E8_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_004,6.73,-0.16,39.35,43.3,E10_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_005,6.88,0.13,38.08,58.18,NEG_E1_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_005,6.89,0.52,38.45,6.05,NEG_E3_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_006,6.92,-0.5,36.46,117.81,NEG_E0_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_006,6.97,0.1,36.93,55.29,NEG_E9_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_006,6.95,-0.36,37.29,5.83,NEG_E8_1,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_007,7.05,-0.27,35.75,57.58,NEG_E7_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_007,7.07,0.15,36.12,5.93,NEG_E8_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_008,7.16,-0.05,34.08,127.22,NEG_E0_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_008,7.04,0.39,34.58,58.15,NEG_E7_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_009,7.24,-0.15,35.81,116.34,E3_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_009,6.96,0.41,36.45,29.43,E0_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_010,7.33,-0.29,37.46,121.48,E8_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_010,7.0,1.01,38.11,29.76,E0_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_011,7.46,-0.07,39.75,34.85,E6_1,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_012,6.46,-0.03,40.93,102.52,E8_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_012,6.48,0.61,41.37,39.88,E10_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_013,0.0,0.0,28.28,77.09,,charging,pa_3_rev,0,3,0,75.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_013,6.51,-0.33,28.47,50.25,NEG_E2_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_014,0.0,0.0,27.26,57.69,,charging,pa_8_rev,0,5,3,100.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_014,6.64,-0.09,27.34,45.04,NEG_E7_1,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_015,0.0,0.0,26.09,57.1,,charging,pa_8_rev,0,5,3,100.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_015,6.79,0.06,26.16,46.91,NEG_E7_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_016,0.0,0.0,24.9,63.02,,waiting,pa_8_rev,0,5,3,100.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_016,6.79,0.96,24.99,47.67,NEG_E7_0,driving,none,0,0,0,0.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_017,6.96,0.17,23.87,41.99,E1_0,charging,pa_2,0,4,2,100.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
469.0,7,easyBike_017,0.0,0.0,23.77,55.98,,charging,pa_3,0,3,0,75.0,90,63,20,5,440.0,5.44,28.56,6.9,31.66,22.05,197.2
